data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.028	25
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.028	16
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.025	6
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.024	15
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.023	17
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.023	8
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.023	5
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.022	7
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.022	1
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.021	11
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.020	21
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.020	27
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.020	28
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.020	3
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.019	14
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.019	23
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.019	19
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1250/MET1250_abundance.tsv	0.015	4
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.171	3
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.116	25
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.056	13
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.056	24
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.051	17
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.051	28
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.050	16
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.034	6
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.029	12
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.029	8
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.028	22
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.027	4
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.023	11
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.023	20
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.022	9
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.021	15
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.021	19
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.021	2
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.018	26
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.017	27
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.017	21
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.017	14
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.017	23
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.017	1
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.017	7
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.016	18
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.016	10
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1251/MET1251_abundance.tsv	0.014	5
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.254	14
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.204	7
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.122	20
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.096	25
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.084	23
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.073	16
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.055	8
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.036	26
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.016	27
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.015	9
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.008	22
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.006	6
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.006	15
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.004	5
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.004	18
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.003	19
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.003	10
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.002	12
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.002	17
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.001	4
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.001	28
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.001	21
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.001	3
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.001	2
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.001	1
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.001	13
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.000	24
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1252/MET1252_abundance.tsv	0.000	11
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.537	22
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.128	7
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.034	23
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.033	14
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.028	20
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.023	25
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.023	6
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.022	1
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.020	8
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.018	26
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.016	16
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.016	3
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.015	13
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.015	12
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.010	11
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.009	10
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.007	9
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.007	21
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.007	27
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.006	19
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.005	5
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.005	4
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.004	28
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.003	2
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.003	18
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.002	17
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.001	15
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1253/MET1253_abundance.tsv	0.001	24
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.204	8
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.090	7
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.087	9
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.070	14
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.057	22
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.054	3
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.041	13
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.040	28
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.040	23
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.040	10
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.032	4
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.032	24
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.027	15
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.021	20
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.021	12
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.019	1
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.017	6
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.015	17
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.014	25
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.013	18
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.011	26
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.010	27
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.009	16
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.008	21
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.007	11
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.007	19
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.007	2
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1254/MET1254_abundance.tsv	0.006	5
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.218	8
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.112	9
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.068	22
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.064	3
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.063	13
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.047	6
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.045	7
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.045	23
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.042	10
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.040	4
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.037	1
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.036	14
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.032	28
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.018	16
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.017	20
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.016	2
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.014	12
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.014	25
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.013	15
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.010	24
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.010	17
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.007	27
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.006	26
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.006	21
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.006	5
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.006	11
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.004	18
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1255/MET1255_abundance.tsv	0.004	19
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.156	11
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.117	22
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.097	8
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.069	3
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.065	10
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.050	13
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.037	28
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.035	23
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.034	15
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.032	9
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.030	14
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.029	7
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.028	20
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.025	25
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.025	27
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.024	17
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.022	4
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.021	1
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.018	24
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.015	12
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.015	21
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.013	16
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.009	6
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.008	19
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.007	2
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.007	5
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.006	18
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1256/MET1256_abundance.tsv	0.005	26
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.288	22
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.100	10
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.086	3
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.050	15
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.049	11
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.048	8
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.041	7
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.032	4
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.026	14
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.025	20
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.024	17
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.022	23
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.022	28
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.019	13
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.018	26
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.017	6
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.015	5
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.015	25
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.014	24
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.014	21
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.014	27
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.012	18
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.010	2
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.009	9
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.009	16
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.009	12
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.008	1
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1257/MET1257_abundance.tsv	0.004	19
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1258/MET1258_abundance.tsv	0.606	11
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1258/MET1258_abundance.tsv	0.089	20
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1258/MET1258_abundance.tsv	0.036	25
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1258/MET1258_abundance.tsv	0.021	8
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1258/MET1258_abundance.tsv	0.018	23
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1258/MET1258_abundance.tsv	0.017	28
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1258/MET1258_abundance.tsv	0.016	3
data/metagenome_analyses/strain_abundance/sepidermidis_manual_NIH_subset/abundance/MET1258/MET1258_abundance.tsv	0.016	10
