data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1381/MET1381_abundance.tsv	0.008	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1381/MET1381_abundance.tsv	0.007	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1381/MET1381_abundance.tsv	0.006	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1381/MET1381_abundance.tsv	0.006	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1381/MET1381_abundance.tsv	0.004	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1381/MET1381_abundance.tsv	0.003	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.160	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.109	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.107	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.071	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.057	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.052	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.052	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.051	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.045	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.044	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.044	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.042	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.030	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.030	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.027	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.024	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.018	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.015	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.008	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.005	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.004	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.004	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1382/MET1382_abundance.tsv	0.001	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.196	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.084	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.079	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.073	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.062	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.054	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.052	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.046	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.044	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.036	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.035	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.027	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.025	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.025	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.023	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.023	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.022	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.020	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.019	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.015	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.015	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.014	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1383/MET1383_abundance.tsv	0.010	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.203	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.090	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.085	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.067	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.059	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.057	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.046	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.041	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.039	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.036	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.034	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.031	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.029	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.028	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.023	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.021	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.021	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.020	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.019	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.015	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.013	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.012	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1384/MET1384_abundance.tsv	0.012	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.165	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.090	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.084	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.072	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.064	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.059	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.058	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.052	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.048	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.035	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.034	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.032	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.030	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.026	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.025	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.025	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.021	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.019	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.015	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.014	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.013	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.012	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1385/MET1385_abundance.tsv	0.009	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.154	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.092	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.087	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.080	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.060	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.058	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.055	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.051	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.049	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.041	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.032	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.031	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.028	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.027	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.024	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.023	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.022	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.019	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.018	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.016	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.012	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.011	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1386/MET1386_abundance.tsv	0.008	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.190	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.094	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.091	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.066	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.057	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.057	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.050	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.041	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.037	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.035	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.034	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.032	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.031	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.029	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.026	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.026	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.022	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.019	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.016	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.014	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.013	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.011	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1387/MET1387_abundance.tsv	0.009	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.178	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.089	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.086	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.063	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.059	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.058	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.054	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.053	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.050	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.039	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.035	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.032	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.028	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.028	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.028	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.022	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.020	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.018	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.016	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.014	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.013	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.011	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1388/MET1388_abundance.tsv	0.007	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.175	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.090	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.089	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.075	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.069	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.058	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.054	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.050	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.038	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.036	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.033	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.032	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.028	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.028	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.022	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.021	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.019	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.018	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.018	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.016	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.015	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.010	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1389/MET1389_abundance.tsv	0.007	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.172	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.093	6
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.089	3
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.067	7
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.066	20
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.062	22
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.044	10
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.043	9
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.042	18
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.037	19
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.033	15
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.032	2
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.031	8
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.029	11
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.027	5
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.024	4
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.022	14
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.022	1
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.018	16
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.016	13
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.013	21
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.009	12
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1390/MET1390_abundance.tsv	0.008	23
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1391/MET1391_abundance.tsv	0.176	17
data/metagenome_analyses/strain_abundance/saureus_manual_NIH_Singapore_subset/abundance/MET1391/MET1391_abundance.tsv	0.095	3
